,PDB
0,4yga
1,6h7l
2,7nxx
3,7x2k
4,7x2k
5,4lgs
6,6cwg
7,6ze1
8,7oay
9,7oay
10,6waq
11,5ovw
12,5mwn
13,5mwn
14,7can
15,7vq0
16,5u4l
17,6ibb
18,6ibb
19,1xfp
20,5jds
21,6csy
22,7nll
23,7nll
24,7x2l
25,6r7t
26,4hep
27,7f5g
28,7f5g
29,7r74
30,6os0
31,6xw5
32,8dam
33,8dam
34,7sai
35,6jb2
36,7k84
37,7zlg
38,3eba
39,5o03
40,5o03
41,7nfq
42,5y80
43,7rgp
44,3p9w
45,3p9w
46,3p9w
47,8cyd
48,7yai
49,4x7e
50,8f8w
51,6sc7
52,6sc7
53,6qgy
54,6qgy
55,7kgj
56,1zvy
57,7mji
58,6lr7
59,6ir2
60,4pgj
61,4pgj
62,4eig
63,4eiz
64,1zv5
65,5f93
66,7qn6
67,7fau
68,7oaq
69,7oaq
70,6h7k
71,6h7k
72,7cz0
73,7cz0
74,7now
75,2vyr
76,2vyr
77,7ph2
78,7ph2
79,6yu8
80,5m2j
81,5vak
82,7z1b
83,5foj
84,7wd2
85,7wd2
86,7zkz
87,7zkz
88,2p47
89,4bel
90,7o31
91,7sp9
92,7sp9
93,7q3q
94,7czd
95,7czd
96,4x7f
97,4x7f
98,1bzq
99,8b7w
100,6ey6
101,6ey6
102,6ey6
103,7c8v
104,8h3y
105,8h3y
106,7x2m
107,6gwn
108,6gwn
109,5ip4
110,5ip4
111,7rnn
112,6f2g
113,4bfb
114,4u3x
115,8hhy
116,8hhy
117,8hhy
118,5c2u
119,6gs4
120,4wem
121,8hik
122,7mfu
123,7mfu
124,6gjs
125,6gjs
126,6tej
127,4x7d
128,7f5h
129,6obg
130,6obg
131,6u52
132,8dtn
133,6gkd
134,6gkd
135,6gkd
136,3cfi
137,3cfi
138,3cfi
139,3cfi
140,7qbf
141,6fuz
142,8cxq
143,7o06
144,7ph4
145,7r98
146,4qo1
147,4nby
148,7ph7
149,6c9w
150,6sge
151,7qbe
152,7yzi
153,2p42
154,7o3b
155,8c02
156,5e0q
157,6i6j
158,7uym
159,6u54
160,8cyc
161,8cy7
162,7upm
163,6qup
164,5hm1
165,4n1h
166,7z1c
167,7z1c
168,6gwp
169,6fv0
170,7ri1
171,7voa
172,5m2i
173,6h71
174,1kxt
175,6dbf
176,3rjq
177,7vke
178,5imk
179,5vnw
180,2wzp
181,6obc
182,7my2
183,4x7c
184,6v7y
185,8cya
186,6rvc
187,6rvc
188,6rnk
189,7s7r
190,7usv
191,6xw6
192,5m14
193,7ust
194,7z1a
195,4c58
196,5e1h
197,6z20
198,7srk
199,7srk
200,3v0a
201,5lhp
202,6j7w
203,7unz
204,7unz
205,5l21
206,3k1k
207,3k1k
208,7kkl
209,7l6v
210,7l6v
211,7l6v
212,7l6v
213,7l6v
214,7a4d
215,7a4d
216,7a4d
217,7a4d
218,7a4d
219,5c1m
220,7q6c
221,6rai
222,6oq7
223,6hhd
224,1mel
225,6zrv
226,7wki
227,6z10
228,7sr5
229,7sr5
230,8di5
231,7eow
232,5u4m
233,5mje
234,7aqz
235,1zmy
236,5ja9
237,2xv6
238,7tpr
239,7tpr
240,7zyi
241,8cy9
242,6jb8
243,7vfb
244,5my6
245,4wen
246,5mp2
247,5mp2
248,7th2
249,7th2
250,7nvl
251,7azb
252,7z1d
253,7z1e
254,4n9o
255,7ubx
256,4ios
257,4ios
258,4ios
259,4ios
260,4kfz
261,4kfz
262,8c3v
263,6fe4
264,6fe4
265,6os1
266,7x7d
267,4nc0
268,6s0y
269,6s0y
270,7b18
271,7b18
272,8emz
273,7tgf
274,5f21
275,7r24
276,7r24
277,6gjq
278,7ozt
279,7sqp
280,8dly
281,8e99
282,7c8w
283,4lhj
284,6ul6
285,6ul6
286,8hhx
287,8hhx
288,8cyb
289,5lwf
290,5lwf
291,7xtp
292,7xtp
293,5o02
294,5jmo
295,5jmo
296,7zms
297,6qgw
298,7tgi
299,7wpe
300,8c3l
301,7w1s
302,6rqm
303,1zvh
304,5f1o
305,8e0e
306,5g5r
307,7lzp
308,7lzp
309,7lzp
310,7lzp
311,7lzp
312,7lzp
313,4krp
314,4krp
315,6ui1
316,6ui1
317,7wn1
318,6dbg
319,7s2s
320,7s2s
321,4pou
322,8gnj
323,7vfa
324,5o04
325,5o04
326,5o04
327,5o04
328,7n0i
329,8en2
330,5hvh
331,5hvh
332,4krm
333,4krm
334,8gz5
335,6h02
336,4w6w
337,3zkx
338,3zkx
339,7th3
340,6zxn
341,6qgx
342,5hgg
343,7nvn
344,3k80
345,3k80
346,4nc1
347,5m15
348,6obe
349,7f4h
350,6vbg
351,6oq8
352,6uft
353,4s10
354,4s10
355,4w6y
356,4p2c
357,4p2c
358,7zmt
359,5j56
360,5vaq
361,4w2q
362,4w2q
363,1ri8
364,7n4n
365,4z9k
366,7uby
367,7uby
368,6oq6
369,7a48
370,6xw7
371,6xw7
372,7ldj
373,7zw1
374,4m3k
375,7olz
376,7olz
377,7d2z
378,7aqy
379,7aqy
380,8h3x
381,7d8b
382,8av2
383,8av2
384,7xqv
385,6i2g
386,7kjh
387,5j57
388,7dv4
389,7dv4
390,8dqu
391,8ont
392,7oan
393,7zra
394,7zra
395,7zra
396,4xt1
397,5e7f
398,7s2r
399,5lhr
